    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  456      6.6317     16.8236     21.2594      0.2760      12      0.8540
  457     15.2730      1.8564     21.9156      0.5945       9      0.8596
  458     12.2586      7.0775     21.9156      0.5960      10      0.8596
  459      9.2442     12.2987     21.9156      0.5945      11      0.8596
  460      6.2298     17.5198     21.9156      0.5957      12      0.8596
  461     15.8759      1.5083     20.9970      0.7227       9      0.8416
  462     15.8759      1.5083     21.2594      0.3105       9      0.8541
  463     17.2157      2.9006     18.7660      1.5182      45      1.2194
  464     17.2157      2.9006     23.4903      1.4490      29      1.1801
  465     15.2730      2.0884     20.3408      0.3060       9      0.8484
  466     15.2730      2.5526     20.9970      0.9356       9      0.8416
  467     15.2730      2.5526     21.2594      0.4791       9      0.8541
  468     12.8615      6.7294     20.9970      0.7248      10      0.8416
  469     12.8615      6.7294     21.2594      0.3074      10      0.8541
  470     14.2012      8.1218     18.7660      1.5181      46      1.2194
  471     14.2012      8.1218     23.4903      1.4499      30      1.1801
  472     12.2586      7.3096     20.3408      0.3040      10      0.8484
  473     12.2586      7.7737     20.9970      0.9344      10      0.8416
  474     12.2586      7.7737     21.2594      0.4779      10      0.8541
  475      9.8471     11.9506     20.9970      0.7217      11      0.8416
  476      9.8471     11.9506     21.2594      0.3110      11      0.8541
  477     11.1868     13.3429     18.7660      1.5173      47      1.2194
  478     11.1868     13.3429     23.4903      1.4494      31      1.1801
  479      9.2442     12.5307     20.3408      0.3062      11      0.8484
  480      9.2442     12.9948     20.9970      0.9366      11      0.8416
  481      9.2442     12.9948     21.2594      0.4777      11      0.8541
  482      6.8327     17.1717     20.9970      0.7228      12      0.8416
  483      6.8327     17.1717     21.2594      0.3096      12      0.8541
  484      8.1724     18.5640     18.7660      1.5179      48      1.2194
  485      8.1724     18.5640     23.4903      1.4480      32      1.1801
  486      6.2298     17.7518     20.3408      0.3055      12      0.8484
  487      6.2298     18.2159     20.9970      0.9367      12      0.8416
  488      6.2298     18.2159     21.2594      0.4767      12      0.8541
  489     15.9429      1.8564     21.1282      0.4115       9      0.8795
  490     12.9285      7.0775     21.1282      0.4146      10      0.8795
  491      9.9141     12.2987     21.1282      0.4110      11      0.8795
  492      6.8997     17.5198     21.1282      0.4116      12      0.8795
  493      9.1102     20.1883     18.7660      1.5159      48      1.2195
  494     20.4980      1.1603     20.9970      0.9570      13      0.8416
  495     20.4980      1.1603     21.2594      0.4736      13      0.8540
  496      9.1102     20.1883     23.4903      1.4348      32      1.1802
  497     19.0243      3.0167     18.7660      0.7924      45      1.2195
  498     18.9573      2.9006     18.7660      0.6928      45      1.2195
  499     20.2971      1.5083     20.9970      0.5819      13      0.8416
  500     20.2971      1.5083     21.2594      0.4485      13      0.8540
  501     18.9573      2.9006     23.4903      0.6787      29      1.1801
  502     20.2301      1.8564     21.1282      0.4186      13      0.8794
  503     18.1535      4.5250     18.7660      1.5162      45      1.2195
  504     18.1535      4.5250     23.4903      1.4349      29      1.1801
  505     17.4836      6.3814     20.9970      0.9553      14      0.8416
  506     17.4836      6.3814     21.2594      0.4758      14      0.8540
  507     16.0099      8.2378     18.7660      0.7922      46      1.2195
  508     15.9429      8.1218     18.7660      0.6935      46      1.2195
  509     17.2826      6.7294     20.9970      0.5872      14      0.8416
  510     17.2826      6.7294     21.2594      0.4476      14      0.8540
  511     15.9429      8.1218     23.4903      0.6783      30      1.1801
  512     17.2157      7.0775     21.1282      0.4179      14      0.8794
  513     15.1391      9.7461     18.7660      1.5154      46      1.2195
  514     15.1391      9.7461     23.4903      1.4350      30      1.1801
  515     14.4692     11.6025     20.9970      0.9577      15      0.8416
  516     14.4692     11.6025     21.2594      0.4695      15      0.8540
  517     12.9955     13.4589     18.7660      0.8077      47      1.2194
  518     12.9285     13.3429     18.7660      0.6778      47      1.2194
  519     14.2682     11.9506     20.9970      0.5834      15      0.8416
  520     14.2682     11.9506     21.2594      0.4528      15      0.8540
  521     12.9285     13.3429     23.4903      0.6786      31      1.1801
  522     14.2012     12.2987     21.1282      0.4194      15      0.8794
  523     12.1246     14.9672     18.7660      1.5159      47      1.2195
  524     12.1246     14.9672     23.4903      1.4349      31      1.1802
  525     11.4548     16.8236     20.9970      0.9558      16      0.8416
  526     11.4548     16.8236     21.2594      0.4744      16      0.8540
  527      9.9811     18.6800     18.7660      0.8095      48      1.2194
  528      9.9141     18.5640     18.7660      0.6758      48      1.2194
  529     11.2538     17.1717     20.9970      0.5813      16      0.8416
  530     11.2538     17.1717     21.2594      0.4504      16      0.8540
  531      9.9141     18.5640     23.4903      0.6785      32      1.1801
  532     11.1868     17.5198     21.1282      0.4180      16      0.8794
  533     21.1009      1.5083     21.9156      0.5950      13      0.8596
  534     18.0865      6.7294     21.9156      0.5953      14      0.8596
  535     15.0721     11.9506     21.9156      0.5957      15      0.8596
  536     12.0577     17.1717     21.9156      0.5950      16      0.8596
  537     19.0243      3.0167     23.4903      0.8339      29      1.1801
  538     16.0099      8.2378     23.4903      0.8339      30      1.1801
  539     12.9955     13.4589     23.4903      0.8339      31      1.1801
  540      9.9811     18.6800     23.4903      0.8340      32      1.1801
  541     18.0865      3.4808     18.1099      0.0994      45      0.0299
  542     18.0865      3.4808     24.0153      0.1001      29      0.0208
  543     15.0721      8.7019     18.1099      0.0994      46      0.0299
  544     15.0721      8.7019     24.0153      0.1001      30      0.0208
  545     12.0577     13.9230     18.1099      0.0994      47      0.0299
  546     12.0577     13.9230     24.0153      0.1001      31      0.0208
  547      9.0432     19.1441     18.1099      0.0994      48      0.0299
  548      9.0432     19.1441     24.0153      0.1001      32      0.0208
  549     20.8999      1.3923     20.3408      0.2709      13      0.8484
  550     17.8855      6.6134     20.3408      0.2697      14      0.8484
  551     14.8711     11.8346     20.3408      0.2698      15      0.8484
  552     11.8567     17.0557     20.3408      0.2718      16      0.8484
  553     20.8999      1.8564     21.9156      0.4569      13      0.8596
  554     18.4214      6.1493     21.1282      0.3944      14      0.8794
  555     17.8855      7.0775     21.9156      0.4569      14      0.8596
  556     15.4070     11.3704     21.1282      0.3952      15      0.8794
  557     14.8711     12.2987     21.9156      0.4569      15      0.8596
  558     12.3926     16.5916     21.1282      0.3953      16      0.8794
  559     11.8567     17.5198     21.9156      0.4569      16      0.8596
  560     21.4358      0.9282     21.1282      0.3954      13      0.8795
  561     18.9573      2.9006     17.7162      0.0194      45      1.1289
  562     15.9429      8.1218     17.7162      0.0195      46      1.1289
  563     12.9285     13.3429     17.7162      0.0195      47      1.1289
  564      9.9141     18.5640     17.7162      0.0193      48      1.1289
  565     20.5650      2.4365     21.1282      0.3977      13      0.8794
  566     17.5506      7.6577     21.1282      0.3977      14      0.8795
  567     14.5362     12.8788     21.1282      0.3977      15      0.8795
  568     11.5218     18.0999     21.1282      0.3977      16      0.8795
  569     19.0243      3.0167     17.7162      0.0197      45      1.1289
  570     16.0099      8.2378     17.7162      0.0196      46      1.1289
  571     12.9955     13.4589     17.7162      0.0192      47      1.1289
  572      9.9811     18.6800     17.7162      0.0197      48      1.1289
  573     20.8999      2.5526     21.2594      0.4499      13      0.8541
  574     17.8855      7.7737     21.2594      0.4498      14      0.8541
  575     14.8711     12.9948     21.2594      0.4498      15      0.8541
  576     11.8567     18.2159     21.2594      0.4498      16      0.8541
  577     20.8999      2.5526     20.9970      0.5860      13      0.8416
  578     18.6894      6.3814     20.9970      0.6943      14      0.8416
  579     17.8855      7.7737     20.9970      0.5881      14      0.8416
  580     15.6750     11.6025     20.9970      0.6946      15      0.8416
  581     14.8711     12.9948     20.9970      0.5880      15      0.8416
  582     12.6605     16.8236     20.9970      0.6898      16      0.8416
  583     11.8567     18.2159     20.9970      0.5881      16      0.8416
  584     21.7038      1.1603     20.9970      0.6945      13      0.8416
  585     21.3019      1.6243     21.9156      0.2876      13      0.8596
  586     18.2875      6.8455     21.9156      0.2876      14      0.8596
  587     15.2730     12.0666     21.9156      0.2876      15      0.8596
  588     12.2586     17.2877     21.9156      0.2876      16      0.8596
  589     21.7038      1.1603     21.2594      0.2766      13      0.8541
  590     18.6894      6.3814     21.2594      0.2766      14      0.8541
  591     15.6750     11.6025     21.2594      0.2765      15      0.8541
  592     12.6605     16.8236     21.2594      0.2766      16      0.8540
  -------------------------------------------------------------------------
