    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  452     12.7945      6.6134     20.9970      0.1055      10      0.9045
  453      6.8997     17.2877     21.1282      0.7816      12      0.8660
  454     14.2682     11.7185     20.9970      2.7143      15      0.8681
  455     18.0195      4.5250     23.4903      1.4361      28      1.1928
  456     20.4980      1.1603     21.2594      0.8837      13      0.8453
  457     20.2971      1.5083     21.2594      0.7181      13      0.8453
  458     17.2826      6.4974     21.1282      0.2056      14      0.9099
  459     17.2157      6.8455     21.1282      1.1532      14      0.8573
  460     11.2538     16.9397     21.1282      0.1918      16      0.9099
  461     11.1868     17.2877     21.1282      0.8299      16      0.8660
  462      8.9763     20.1883     18.7660      1.4141      47      1.1914
  463     20.4980      1.1603     20.9970      0.3767      13      0.8486
  464     18.9573      2.9006     18.7660      0.6836      44      1.1914
  465     20.2971      1.5083     20.9970      0.3763      13      0.8486
  466     18.8903      3.0167     23.3591      1.5146      28      1.1876
  467     20.2301      1.8564     21.1282      0.4113      13      0.8786
  468     18.1535      4.5250     18.7660      1.4519      44      1.1961
  469     17.5506      6.2653     21.1282      1.1610      14      0.8660
  470     15.9429      8.1218     18.6348      1.5451      45      1.1615
  471     15.8089      8.1218     23.4903      1.4138      29      1.1855
  472     15.0721      9.6301     18.7660      1.4396      45      1.1716
  473     12.8615     13.4589     18.7660      1.4547      46      1.1716
  474     11.5218     16.7076     21.1282      1.5389      16      0.8573
  475     11.9237     14.8512     23.4903      1.3559      30      1.1856
  476     11.9907     14.9672     18.6348      1.4888      46      1.1615
  477      9.9141     18.5640     18.7660      0.7021      47      1.1964
  478      9.9141     18.5640     23.4903      1.4942      31      1.1928
  479     12.1246     17.0557     21.9156      0.7562      16      0.8628
  480     17.2157      7.0775     21.1282      0.3382      14      0.8572
  481     12.3256     17.1717     20.3408      0.4850      16      0.8561
  482     20.4980      1.3923     20.6033      0.1186      13      0.8785
  483     17.8185      7.1936     21.9156      0.7029      14      0.8628
  484     12.1246     16.8236     21.7843      0.2407      16      0.8718
  485     20.9669      1.5083     20.3408      0.6379      13      0.8421
  486     20.7660      1.6243     21.9156      0.5676      13      0.8536
  487     21.1679      1.1603     21.7843      0.1519      13      0.8703
  488     20.8330      1.9724     21.9156      0.1421      13      0.8536
  489     18.1535      6.3814     20.4720      0.1657      14      0.8759
  490     18.1535      6.6134     20.3408      0.4941      14      0.8598
  491     17.7516      6.8455     21.9156      0.5758      14      0.8613
  492     14.8041     11.7185     20.3408      0.1384      15      0.8665
  493     15.0721     12.1826     20.2096      1.4731      15      0.8530
  494      9.9811     18.6800     18.7660      0.8381      47      1.1961
  495     11.1868     17.5198     21.1282      0.3540      16      0.8711
  496     11.7897     17.6358     20.3408      0.3435      16      0.8598
  497     12.0577     14.8512     24.4090      0.0770      30      1.1378
  498     20.8330      1.7404     20.3408      0.2170      13      0.8421
  499     17.8185      7.1936     20.3408      0.3314      14      0.8511
  500     14.9381      8.7019     24.0153      0.1013      29      0.0201
  501     11.9907     13.8070     24.0153      0.1012      30      0.0201
  502     18.0865      3.4808     18.2411      0.1007      44      0.0516
  503     18.0865      3.4808     24.1465      0.1004      28      0.0694
  504     15.0721      8.7019     18.1099      0.1005      45      0.0469
  505     15.0721     11.4865     20.4720      0.0649      15      0.8894
  506     14.8041     11.7185     21.7843      0.1417      15      0.8703
  507     14.5362     12.8788     20.9970      0.5666      15      0.8748
  508     12.0577     13.9230     18.1099      0.1014      46      0.0468
  509      9.0432     19.1441     24.1465      0.1006      31      0.0694
  510      9.0432     19.1441     18.2411      0.1000      47      0.0516
  511     20.9669      1.9724     20.3408      0.4451      13      0.8421
  512     15.0721     12.1826     21.9156      1.3918      15      0.8576
  513     11.7227     17.2877     20.3408      0.2179      16      0.8513
  514     19.0243      3.0167     18.7660      0.7987      44      1.1914
  515     15.2060     11.7185     21.7843      0.1247      15      0.8643
  516     12.1246     17.0557     20.3408      0.3285      16      0.8511
  517     20.7660      1.8564     21.9156      0.1052      13      0.8536
  518     15.8759      8.2378     24.4090      0.0379      29      1.1378
  519     15.4070     11.3704     20.9970      0.4529      15      0.8748
  520     15.0721     11.2544     21.1282      0.1700      15      0.9012
  521     14.2682     12.6467     21.1282      0.0747      15      0.9012
  522     18.6894      6.3814     21.1282      0.8937      14      0.8526
  523     17.2826      7.4256     21.1282      0.0625      14      0.9094
  524     11.5218     18.0999     21.1282      0.3927      16      0.8874
  525     17.5506      7.6577     21.1282      0.3758      14      0.8652
  526     21.4358      0.9282     21.1282      0.4482      13      0.8786
  527     20.5650      2.4365     21.1282      0.4012      13      0.8786
  528     18.4214      6.1493     21.1282      0.4381      14      0.8874
  529     12.3926     16.5916     21.1282      0.4467      16      0.8652
  530     20.8999      2.5526     20.9970      0.3912      13      0.8487
  531     11.8567     18.2159     21.1282      1.0370      16      0.8526
  532     21.7038      1.1603     21.2594      0.6148      13      0.8453
  533     21.1009      1.7404     22.0468      0.2183      13      0.9077
  534     17.7516      7.7737     21.1282      1.0009      14      0.8701
  535     11.9237     17.6358     21.9156      0.1961      16      0.8416
  536     18.0865      6.9615     20.2096      0.2127      14      0.9125
  537     12.0577     17.4037     20.2096      0.2133      16      0.9125
  538     12.3256     17.1717     21.9156      0.5552      16      0.8677
  539     21.2349      1.5083     20.3408      0.2143      13      0.8421
  540     21.0339      2.0884     21.9156      0.5693      13      0.8536
  541     18.2205      6.7294     21.9156      0.1501      14      0.8416
  542     12.5936     16.7076     21.1282      0.8997      16      0.8701
  543     11.9907     17.7518     20.3408      0.2804      16      0.8648
  544     21.3689      1.5083     21.9156      0.0770      13      0.8536
  545     21.7038      1.1603     20.9970      0.2561      13      0.8487
  546     18.3544      6.7294     20.3408      0.2766      14      0.8648
  547     18.0195      7.3096     21.9156      0.4613      14      0.8677
  548     12.1916     17.6358     21.9156      0.2078      16      0.8449
  549     21.7038      1.3923     20.6033      0.0670      13      0.8785
  550     21.3689      1.7404     20.3408      0.2146      13      0.8421
  551     21.1009      2.4365     20.6033      0.1198      13      0.8785
  552     18.6894      6.6134     20.6033      0.0432      14      0.8833
  553     18.3544      6.9615     21.9156      0.1748      14      0.8449
  554     15.2730     12.5307     21.7843      0.1753      15      0.8563
  555     12.0577     18.0999     20.6033      0.1030      16      0.8833
  556     12.3926     17.5198     20.3408      0.1881      16      0.8645
  -------------------------------------------------------------------------
